Daily_Period,TMA_Daily
01/01/2022,10
02/01/2022,10
03/01/2022,10
04/01/2022,10
05/01/2022,12.5
06/01/2022,10
07/01/2022,10
08/01/2022,10
09/01/2022,12.91666667
10/01/2022,12.5
11/01/2022,10.41666667
12/01/2022,12.5
13/01/2022,12.08333333
14/01/2022,14.58333333
15/01/2022,22.08333333
16/01/2022,12.91666667
17/01/2022,15.41666667
18/01/2022,10.83333333
19/01/2022,11.25
20/01/2022,12.08333333
21/01/2022,10
22/01/2022,10
23/01/2022,10
24/01/2022,10
25/01/2022,10
26/01/2022,11.66666667
27/01/2022,10
28/01/2022,10
29/01/2022,10
30/01/2022,10.41666667
31/01/2022,15.41666667
01/02/2022,24.16666667
02/02/2022,13.75
03/02/2022,10
04/02/2022,10
05/02/2022,10
06/02/2022,22.08333333
07/02/2022,20
08/02/2022,19.16666667
09/02/2022,13.33333333
10/02/2022,10
11/02/2022,10
12/02/2022,10
13/02/2022,10
14/02/2022,10
15/02/2022,10
16/02/2022,25.83333333
17/02/2022,33.33333333
18/02/2022,24.58333333
19/02/2022,16.25
20/02/2022,10
21/02/2022,11.25
22/02/2022,12.5
23/02/2022,14.58333333
24/02/2022,17.91666667
25/02/2022,10
26/02/2022,11.66666667
27/02/2022,10
28/02/2022,10
01/03/2022,10
02/03/2022,10
03/03/2022,10
04/03/2022,10
05/03/2022,17.70833333
06/03/2022,10
07/03/2022,10
08/03/2022,10
09/03/2022,10.83333333
10/03/2022,17.08333333
11/03/2022,12.91666667
12/03/2022,19.58333333
13/03/2022,12.5
14/03/2022,10
15/03/2022,10
16/03/2022,10
17/03/2022,10
18/03/2022,15.65217391
19/03/2022,12.91666667
20/03/2022,10
21/03/2022,10
22/03/2022,10
23/03/2022,10
24/03/2022,10
25/03/2022,10
26/03/2022,10
27/03/2022,10
28/03/2022,10
29/03/2022,10
30/03/2022,10
31/03/2022,10
01/04/2022,10
02/04/2022,10
03/04/2022,12.91666667
04/04/2022,11.25
05/04/2022,10
06/04/2022,10
07/04/2022,10
08/04/2022,10
09/04/2022,10
10/04/2022,10
11/04/2022,12.5
12/04/2022,10
13/04/2022,10
14/04/2022,14.58333333
15/04/2022,22.08333333
16/04/2022,19.16666667
17/04/2022,13.75
18/04/2022,34.58333333
19/04/2022,32.5
20/04/2022,22.08333333
21/04/2022,12.91666667
22/04/2022,10
23/04/2022,10
24/04/2022,10
25/04/2022,10
26/04/2022,10
27/04/2022,14.58333333
28/04/2022,16.25
29/04/2022,10
30/04/2022,10
01/05/2022,10.83333333
02/05/2022,14.58333333
03/05/2022,10
04/05/2022,29.16666667
05/05/2022,17.5
06/05/2022,12.91666667
07/05/2022,11.66666667
08/05/2022,10
09/05/2022,10
10/05/2022,10
11/05/2022,10
12/05/2022,10
13/05/2022,10
14/05/2022,10
15/05/2022,12.08333333
16/05/2022,20.41666667
17/05/2022,19.16666667
18/05/2022,22.5
19/05/2022,20.41666667
20/05/2022,24.16666667
21/05/2022,31.66666667
22/05/2022,13.75
23/05/2022,10
24/05/2022,10
25/05/2022,11.66666667
26/05/2022,10
27/05/2022,10.83333333
28/05/2022,22.08333333
29/05/2022,18.75
30/05/2022,14.16666667
31/05/2022,35.83333333
01/06/2022,32.5
02/06/2022,30.43478261
03/06/2022,23.75
04/06/2022,15
05/06/2022,25.83333333
06/06/2022,39.54545455
07/06/2022,32.5
08/06/2022,31.66666667
09/06/2022,25.41666667
10/06/2022,21.66666667
11/06/2022,40
12/06/2022,31.66666667
13/06/2022,30
14/06/2022,30
15/06/2022,27.08333333
16/06/2022,20
17/06/2022,20
18/06/2022,20
19/06/2022,15.41666667
20/06/2022,13.33333333
21/06/2022,13.75
22/06/2022,19.16666667
23/06/2022,17.5
24/06/2022,12.5
25/06/2022,12.5
26/06/2022,18.33333333
27/06/2022,14.58333333
28/06/2022,20
29/06/2022,14.16666667
30/06/2022,10
01/07/2022,10
02/07/2022,11.25
03/07/2022,12.5
04/07/2022,10
05/07/2022,11.25
06/07/2022,16.66666667
07/07/2022,17.91666667
08/07/2022,10
09/07/2022,10
10/07/2022,10
11/07/2022,10
12/07/2022,11.25
13/07/2022,18.33333333
14/07/2022,12.91666667
15/07/2022,20.41666667
16/07/2022,23.75
17/07/2022,12.91666667
18/07/2022,10
19/07/2022,10
20/07/2022,10
21/07/2022,10
22/07/2022,10
23/07/2022,10
24/07/2022,15
25/07/2022,19.16666667
26/07/2022,10
27/07/2022,10
28/07/2022,10
29/07/2022,10
30/07/2022,10
31/07/2022,10
01/08/2022,10
02/08/2022,10
03/08/2022,10
04/08/2022,10
05/08/2022,10
06/08/2022,12.08333333
07/08/2022,10.41666667
08/08/2022,10
09/08/2022,10
10/08/2022,11.66666667
11/08/2022,10
12/08/2022,27.39130435
13/08/2022,22.5
14/08/2022,31.36363636
15/08/2022,31.66666667
16/08/2022,22.91666667
17/08/2022,26.66666667
18/08/2022,20
19/08/2022,20
20/08/2022,20
21/08/2022,31.25
22/08/2022,34.16666667
23/08/2022,20
24/08/2022,20
25/08/2022,17.08333333
26/08/2022,20
27/08/2022,20
28/08/2022,23.125
29/08/2022,26.52173913
30/08/2022,22.91666667
31/08/2022,20
01/09/2022,13.75
02/09/2022,14.58333333
03/09/2022,22.91666667
04/09/2022,17.08333333
05/09/2022,19.58333333
06/09/2022,22.91666667
07/09/2022,24.58333333
08/09/2022,33.33333333
09/09/2022,27.91666667
10/09/2022,26.95652174
11/09/2022,30.41666667
12/09/2022,36.95652174
13/09/2022,30.41666667
14/09/2022,28.75
15/09/2022,14.16666667
16/09/2022,18.26086957
17/09/2022,20.83333333
18/09/2022,15
19/09/2022,10
20/09/2022,13.33333333
21/09/2022,21.66666667
22/09/2022,20.83333333
23/09/2022,28.75
24/09/2022,21.66666667
25/09/2022,10
26/09/2022,11.66666667
27/09/2022,13.33333333
28/09/2022,14.58333333
29/09/2022,12.5
30/09/2022,10
01/10/2022,10
02/10/2022,15.83333333
03/10/2022,17.91666667
04/10/2022,26.66666667
05/10/2022,20
06/10/2022,25.83333333
07/10/2022,34.16666667
08/10/2022,31.25
09/10/2022,58.88888889
10/10/2022,47.08333333
11/10/2022,51.36363636
12/10/2022,40.41666667
13/10/2022,33.75
14/10/2022,29.16666667
15/10/2022,39
16/10/2022,36.25
17/10/2022,23.75
18/10/2022,31.30434783
19/10/2022,30.95238095
20/10/2022,32.08333333
21/10/2022,34.58333333
22/10/2022,32.08333333
23/10/2022,40
24/10/2022,29.16666667
25/10/2022,35.83333333
26/10/2022,35
27/10/2022,25
28/10/2022,20
29/10/2022,20
30/10/2022,20
31/10/2022,19.16666667
01/11/2022,20
02/11/2022,22.91666667
03/11/2022,34.58333333
04/11/2022,29.16666667
05/11/2022,41.30434783
06/11/2022,32.5
07/11/2022,34.7826087
08/11/2022,34.16666667
09/11/2022,27.08333333
10/11/2022,22.91666667
11/11/2022,20
12/11/2022,29.16666667
13/11/2022,40.83333333
14/11/2022,36.25
15/11/2022,32.08333333
16/11/2022,24.58333333
17/11/2022,24.16666667
18/11/2022,23.75
19/11/2022,22.5
20/11/2022,20
21/11/2022,15
22/11/2022,10
23/11/2022,12.91666667
24/11/2022,14.58333333
25/11/2022,10.83333333
26/11/2022,10
27/11/2022,15.83333333
28/11/2022,27.91666667
29/11/2022,22.5
30/11/2022,19.58333333
01/12/2022,16.66666667
02/12/2022,13.75
03/12/2022,16.66666667
04/12/2022,15.83333333
05/12/2022,20.41666667
06/12/2022,30.83333333
07/12/2022,21.25
08/12/2022,16.66666667
09/12/2022,24.58333333
10/12/2022,23.75
11/12/2022,20
12/12/2022,20
13/12/2022,21.25
14/12/2022,20
15/12/2022,20
16/12/2022,27.08333333
17/12/2022,25.41666667
18/12/2022,20
19/12/2022,13.75
20/12/2022,11.25
21/12/2022,18.70833333
22/12/2022,13.33333333
23/12/2022,10
24/12/2022,10
25/12/2022,21.25
26/12/2022,24.16666667
27/12/2022,34.58333333
28/12/2022,30.83333333
29/12/2022,32.08333333
30/12/2022,51.66666667
31/12/2022,42.08333333
01/01/2023,43.75
02/01/2023,36.66666667
03/01/2023,32.91666667
04/01/2023,32.17391304
05/01/2023,30
06/01/2023,27.5
07/01/2023,20
08/01/2023,21.66666667
09/01/2023,20
10/01/2023,20
11/01/2023,13.75
12/01/2023,10
13/01/2023,10.83333333
14/01/2023,10
15/01/2023,10
16/01/2023,15.41666667
17/01/2023,20.41666667
18/01/2023,21.25
19/01/2023,13.75
20/01/2023,10
21/01/2023,10
22/01/2023,10
23/01/2023,10
24/01/2023,11.25
25/01/2023,15.41666667
26/01/2023,13.33333333
27/01/2023,10
28/01/2023,25.83333333
29/01/2023,13.33333333
30/01/2023,10
31/01/2023,10
01/02/2023,10
02/02/2023,10
03/02/2023,10
04/02/2023,10
05/02/2023,10
06/02/2023,10
07/02/2023,10
08/02/2023,10
09/02/2023,10
10/02/2023,10.41666667
11/02/2023,12.91666667
12/02/2023,49.56521739
13/02/2023,35
14/02/2023,32.5
15/02/2023,32.5
16/02/2023,30.83333333
17/02/2023,30
18/02/2023,29.58333333
19/02/2023,34.16666667
20/02/2023,29.58333333
21/02/2023,23.75
22/02/2023,27.5
23/02/2023,37.91666667
24/02/2023,55
25/02/2023,49.16666667
26/02/2023,53.04347826
27/02/2023,67.5
28/02/2023,50.41666667
01/03/2023,45.41666667
02/03/2023,48.69565217
03/03/2023,40
04/03/2023,40
05/03/2023,40.83333333
06/03/2023,35.41666667
07/03/2023,30
08/03/2023,30
09/03/2023,27.08333333
10/03/2023,24.16666667
11/03/2023,20.83333333
12/03/2023,18.33333333
13/03/2023,20
14/03/2023,21.25
15/03/2023,20.83333333
16/03/2023,20
17/03/2023,29.58333333
18/03/2023,32.91666667
19/03/2023,34.16666667
20/03/2023,34.58333333
21/03/2023,32.5
22/03/2023,33.33333333
23/03/2023,27.08333333
24/03/2023,20.41666667
25/03/2023,20
26/03/2023,29.58333333
27/03/2023,22.91666667
28/03/2023,20
29/03/2023,22.5
30/03/2023,20
31/03/2023,20.41666667
01/04/2023,20.83333333
02/04/2023,14.16666667
03/04/2023,10
04/04/2023,10
05/04/2023,10
06/04/2023,10
07/04/2023,10.41666667
08/04/2023,14.16666667
09/04/2023,17.08333333
10/04/2023,14.58333333
11/04/2023,10
12/04/2023,10.41666667
13/04/2023,10
14/04/2023,14.58333333
15/04/2023,11.25
16/04/2023,10
17/04/2023,10
18/04/2023,10
19/04/2023,15.41666667
20/04/2023,17.5
21/04/2023,13.33333333
22/04/2023,12.91666667
23/04/2023,16.66666667
24/04/2023,26.08695652
25/04/2023,27.91666667
26/04/2023,22.5
27/04/2023,22.5
28/04/2023,26.25
29/04/2023,27.08333333
30/04/2023,26.66666667
01/05/2023,35
02/05/2023,28.33333333
03/05/2023,39.13043478
04/05/2023,39.58333333
05/05/2023,35
06/05/2023,43.75
07/05/2023,35
08/05/2023,33.75
09/05/2023,27.5
10/05/2023,20
11/05/2023,20
12/05/2023,17.5
13/05/2023,24.58333333
14/05/2023,20.83333333
15/05/2023,20
16/05/2023,20
17/05/2023,20
18/05/2023,16.25
19/05/2023,11.66666667
20/05/2023,20
21/05/2023,19.16666667
22/05/2023,15.41666667
23/05/2023,10
24/05/2023,10
25/05/2023,10.41666667
26/05/2023,12.91666667
27/05/2023,12.08333333
28/05/2023,12.08333333
29/05/2023,11.25
30/05/2023,10
31/05/2023,10
01/06/2023,10
02/06/2023,10
03/06/2023,10
04/06/2023,20.41666667
05/06/2023,22.91666667
06/06/2023,19.58333333
07/06/2023,20.41666667
08/06/2023,15.41666667
09/06/2023,10
10/06/2023,10
11/06/2023,10
12/06/2023,10
13/06/2023,11.66666667
14/06/2023,15.41666667
15/06/2023,10
16/06/2023,10
17/06/2023,10
18/06/2023,10
19/06/2023,31.66666667
20/06/2023,15
21/06/2023,10
22/06/2023,13.75
23/06/2023,12.91666667
24/06/2023,10.83333333
25/06/2023,10
26/06/2023,10
27/06/2023,10
28/06/2023,10
29/06/2023,10
30/06/2023,10
01/07/2023,10.83333333
02/07/2023,10
03/07/2023,10
04/07/2023,10
05/07/2023,10
06/07/2023,11.25
07/07/2023,10
08/07/2023,13.75
09/07/2023,11.25
10/07/2023,10
11/07/2023,10
12/07/2023,10
13/07/2023,10
14/07/2023,10
15/07/2023,10
16/07/2023,10
17/07/2023,10
18/07/2023,10
19/07/2023,10
20/07/2023,10
21/07/2023,10
22/07/2023,10
23/07/2023,10
24/07/2023,10
25/07/2023,10
26/07/2023,10
27/07/2023,10
28/07/2023,10
29/07/2023,10
30/07/2023,10
31/07/2023,12.29166667
01/08/2023,10
02/08/2023,10
03/08/2023,10
04/08/2023,10
05/08/2023,10
06/08/2023,10
07/08/2023,10
08/08/2023,10
09/08/2023,10
10/08/2023,10
11/08/2023,10
12/08/2023,10
13/08/2023,10
14/08/2023,10
15/08/2023,10
16/08/2023,10
17/08/2023,10
18/08/2023,10
19/08/2023,10
20/08/2023,10
21/08/2023,10
22/08/2023,10
23/08/2023,10
24/08/2023,10
25/08/2023,10
26/08/2023,10
27/08/2023,10
28/08/2023,10
29/08/2023,10
30/08/2023,10
31/08/2023,10
01/09/2023,10
02/09/2023,10
03/09/2023,10
04/09/2023,10
05/09/2023,10
06/09/2023,10
07/09/2023,10
08/09/2023,10
09/09/2023,10
10/09/2023,10
11/09/2023,10
12/09/2023,12.08333333
13/09/2023,10
14/09/2023,10
15/09/2023,10
16/09/2023,10
17/09/2023,10
18/09/2023,10.83333333
19/09/2023,10
20/09/2023,10
21/09/2023,10
22/09/2023,10
23/09/2023,10
24/09/2023,10
25/09/2023,10
26/09/2023,11.66666667
27/09/2023,10
28/09/2023,10
29/09/2023,10
30/09/2023,10
01/10/2023,13.33333333
02/10/2023,10
03/10/2023,10
04/10/2023,10
05/10/2023,10
06/10/2023,10
07/10/2023,10
08/10/2023,10
09/10/2023,10
10/10/2023,10
11/10/2023,10
12/10/2023,10
13/10/2023,10
14/10/2023,10
15/10/2023,10
16/10/2023,10
17/10/2023,10
18/10/2023,10
19/10/2023,10
20/10/2023,14.58333333
21/10/2023,11.66666667
22/10/2023,10
23/10/2023,10
24/10/2023,10.83333333
25/10/2023,10
26/10/2023,10
27/10/2023,10
28/10/2023,10
29/10/2023,10
30/10/2023,10
31/10/2023,10
01/11/2023,10.41666667
02/11/2023,17.08333333
03/11/2023,12.08333333
04/11/2023,20
05/11/2023,26.25
06/11/2023,10
07/11/2023,10
08/11/2023,10
09/11/2023,10
10/11/2023,10
11/11/2023,12.08333333
12/11/2023,10.41666667
13/11/2023,10
14/11/2023,21.73913043
15/11/2023,19.16666667
16/11/2023,23.04347826
17/11/2023,22.08333333
18/11/2023,16.25
19/11/2023,10
20/11/2023,12.91666667
21/11/2023,15.83333333
22/11/2023,19.16666667
23/11/2023,16.25
24/11/2023,10
25/11/2023,10
26/11/2023,10.41666667
27/11/2023,10.41666667
28/11/2023,21.25
29/11/2023,29.13043478
30/11/2023,32.5
01/12/2023,28.75
02/12/2023,22.91666667
03/12/2023,19.58333333
04/12/2023,24.16666667
05/12/2023,22.08333333
06/12/2023,21.66666667
07/12/2023,14.16666667
08/12/2023,12.91666667
09/12/2023,14.58333333
10/12/2023,15
11/12/2023,13.75
12/12/2023,14.16666667
13/12/2023,10
14/12/2023,10
15/12/2023,10
16/12/2023,10
17/12/2023,10
18/12/2023,10
19/12/2023,10
20/12/2023,10
21/12/2023,10
22/12/2023,10
23/12/2023,10
24/12/2023,12.08333333
25/12/2023,15.41666667
26/12/2023,13.33333333
27/12/2023,16.25
28/12/2023,13.33333333
29/12/2023,10
30/12/2023,19.16666667
31/12/2023,16.66666667
01/01/2024,16.66666667
02/01/2024,23.75
03/01/2024,21.25
04/01/2024,37.82608696
05/01/2024,30.83333333
06/01/2024,24.34782609
07/01/2024,42.5
08/01/2024,45.41666667
09/01/2024,37.91666667
10/01/2024,35
11/01/2024,32.08333333
12/01/2024,26.66666667
13/01/2024,22.91666667
14/01/2024,21.25
15/01/2024,20
16/01/2024,21.66666667
17/01/2024,20
18/01/2024,20
19/01/2024,28.33333333
20/01/2024,20
21/01/2024,20
22/01/2024,20
23/01/2024,27.5
24/01/2024,20
25/01/2024,16.25
26/01/2024,17.91666667
27/01/2024,22.91666667
28/01/2024,20
29/01/2024,20
30/01/2024,20
31/01/2024,35
01/02/2024,37.08333333
02/02/2024,29.58333333
03/02/2024,34.58333333
04/02/2024,30
05/02/2024,30.41666667
06/02/2024,27.08333333
07/02/2024,20.83333333
08/02/2024,20
09/02/2024,27.08333333
10/02/2024,33.33333333
11/02/2024,27.5
12/02/2024,21.25
13/02/2024,20
14/02/2024,33.75
15/02/2024,26.66666667
16/02/2024,30.83333333
17/02/2024,38.75
18/02/2024,31.25
19/02/2024,32.91666667
20/02/2024,34.58333333
21/02/2024,34.16666667
22/02/2024,30
23/02/2024,24.58333333
24/02/2024,20
25/02/2024,20.41666667
26/02/2024,20
27/02/2024,27.5
28/02/2024,20.41666667
29/02/2024,22.5
01/03/2024,27.08333333
02/03/2024,32.08333333
03/03/2024,31.25
04/03/2024,24.16666667
05/03/2024,20
06/03/2024,20.83333333
07/03/2024,21.25
08/03/2024,27.91666667
09/03/2024,36.66666667
10/03/2024,25.83333333
11/03/2024,20.83333333
12/03/2024,30.41666667
13/03/2024,31.66666667
14/03/2024,58.69565217
15/03/2024,52.5
16/03/2024,51.66666667
17/03/2024,49.58333333
18/03/2024,41.66666667
19/03/2024,38.75
20/03/2024,30
21/03/2024,27.08333333
22/03/2024,20
23/03/2024,20.83333333
24/03/2024,20.41666667
25/03/2024,27.91666667
26/03/2024,32.91666667
27/03/2024,38.33333333
28/03/2024,31.66666667
29/03/2024,40
30/03/2024,35.83333333
31/03/2024,26.66666667
01/04/2024,28.75
02/04/2024,26.25
03/04/2024,22.5
04/04/2024,24.16666667
05/04/2024,34.09090909
06/04/2024,15.41666667
07/04/2024,10
08/04/2024,10
09/04/2024,10
10/04/2024,10
11/04/2024,12.91666667
12/04/2024,12.5
13/04/2024,10.83333333
14/04/2024,21.66666667
15/04/2024,10
16/04/2024,10
17/04/2024,10
18/04/2024,15
19/04/2024,14.16666667
20/04/2024,10.41666667
21/04/2024,10
22/04/2024,11.25
23/04/2024,10
24/04/2024,10
25/04/2024,16.66666667
26/04/2024,15.41666667
27/04/2024,10
28/04/2024,10.41666667
29/04/2024,10
30/04/2024,10
01/05/2024,19.58333333
02/05/2024,33.33333333
03/05/2024,21.25
04/05/2024,27.08333333
05/05/2024,20
06/05/2024,15.41666667
07/05/2024,10
08/05/2024,15
09/05/2024,10
10/05/2024,10
11/05/2024,10
12/05/2024,11.66666667
13/05/2024,11.25
14/05/2024,15
15/05/2024,13.33333333
16/05/2024,12.91666667
17/05/2024,13.33333333
18/05/2024,13.33333333
19/05/2024,14.16666667
20/05/2024,12.91666667
21/05/2024,10
22/05/2024,11.66666667
23/05/2024,20
24/05/2024,38.63636364
25/05/2024,43.75
26/05/2024,23.75
27/05/2024,20
28/05/2024,20
29/05/2024,20
30/05/2024,15.41666667
31/05/2024,15.41666667
01/06/2024,10
02/06/2024,13.33333333
03/06/2024,16.25
04/06/2024,10.83333333
05/06/2024,10
06/06/2024,10
07/06/2024,10
08/06/2024,10
09/06/2024,10
10/06/2024,10
11/06/2024,14.58333333
12/06/2024,15.41666667
13/06/2024,13.75
14/06/2024,10
15/06/2024,10
16/06/2024,10
17/06/2024,10
18/06/2024,10
19/06/2024,10
20/06/2024,10
21/06/2024,10
22/06/2024,10
23/06/2024,10
24/06/2024,10
25/06/2024,14.16666667
26/06/2024,12.91666667
27/06/2024,10
28/06/2024,10
29/06/2024,28.75
30/06/2024,20.83333333
01/07/2024,21.25
02/07/2024,30
03/07/2024,20
04/07/2024,11.25
05/07/2024,10
06/07/2024,20
07/07/2024,12.91666667
08/07/2024,13.75
09/07/2024,22.08333333
10/07/2024,10
11/07/2024,10
12/07/2024,10
13/07/2024,10
14/07/2024,10
15/07/2024,10
16/07/2024,10
17/07/2024,10
18/07/2024,10
19/07/2024,10
20/07/2024,10
21/07/2024,10
22/07/2024,10
23/07/2024,10
24/07/2024,10
25/07/2024,10
26/07/2024,10
27/07/2024,10
28/07/2024,10
29/07/2024,10
30/07/2024,10
31/07/2024,10
01/08/2024,20.41666667
02/08/2024,16.66666667
03/08/2024,19.16666667
04/08/2024,10
05/08/2024,10
06/08/2024,10
07/08/2024,10
08/08/2024,10
09/08/2024,10
10/08/2024,10
11/08/2024,10
12/08/2024,10
13/08/2024,10
14/08/2024,10
15/08/2024,10
16/08/2024,10.83333333
17/08/2024,10
18/08/2024,10
19/08/2024,10
20/08/2024,10
21/08/2024,10
22/08/2024,10
23/08/2024,10
24/08/2024,10
25/08/2024,10
26/08/2024,10
27/08/2024,10
28/08/2024,10
29/08/2024,10
30/08/2024,10
31/08/2024,10
01/09/2024,10
02/09/2024,10.83333333
03/09/2024,10
04/09/2024,10
05/09/2024,10
06/09/2024,10
07/09/2024,10
08/09/2024,10
09/09/2024,13.33333333
10/09/2024,20
11/09/2024,19.16666667
12/09/2024,12.5
13/09/2024,10
14/09/2024,10
15/09/2024,10
16/09/2024,10
17/09/2024,10
18/09/2024,10
19/09/2024,10
20/09/2024,10
21/09/2024,10
22/09/2024,10
23/09/2024,10
24/09/2024,10
25/09/2024,13.33333333
26/09/2024,12.91666667
27/09/2024,10
28/09/2024,10
29/09/2024,12.5
30/09/2024,14.16666667
01/10/2024,10
02/10/2024,10
03/10/2024,10
04/10/2024,21.25
05/10/2024,17.5
06/10/2024,13.33333333
07/10/2024,10
08/10/2024,10
09/10/2024,10
10/10/2024,10
11/10/2024,10
12/10/2024,10
13/10/2024,10
14/10/2024,10.83333333
15/10/2024,10
16/10/2024,10
17/10/2024,10
18/10/2024,10
19/10/2024,10
20/10/2024,10
21/10/2024,10
22/10/2024,10
23/10/2024,10
24/10/2024,10
25/10/2024,10
26/10/2024,10
27/10/2024,10
28/10/2024,10
29/10/2024,10
30/10/2024,10
31/10/2024,10
01/11/2024,10
02/11/2024,11.66666667
03/11/2024,16.25
04/11/2024,17.08333333
05/11/2024,25.83333333
06/11/2024,18.33333333
07/11/2024,10
08/11/2024,10
09/11/2024,32.08333333
10/11/2024,22.08333333
11/11/2024,18.75
12/11/2024,17.5
13/11/2024,10
14/11/2024,10
15/11/2024,10
16/11/2024,12.5
17/11/2024,25.41666667
18/11/2024,26.66666667
19/11/2024,22.91666667
20/11/2024,33.625
21/11/2024,38.75
22/11/2024,38.33333333
23/11/2024,26.66666667
24/11/2024,22.5
25/11/2024,20.41666667
26/11/2024,22.08333333
27/11/2024,37.5
28/11/2024,27.91666667
29/11/2024,20
30/11/2024,20
01/12/2024,20
02/12/2024,22.5
03/12/2024,20.83333333
04/12/2024,23.33333333
05/12/2024,29.16666667
06/12/2024,27.91666667
07/12/2024,23.75
08/12/2024,20
09/12/2024,25.83333333
10/12/2024,22.91666667
11/12/2024,20
12/12/2024,20
13/12/2024,20
14/12/2024,27.5
15/12/2024,21.66666667
16/12/2024,26.66666667
17/12/2024,20.83333333
18/12/2024,20.41666667
19/12/2024,32.5
20/12/2024,42.08333333
21/12/2024,27.08333333
22/12/2024,22.5
23/12/2024,20
24/12/2024,20
25/12/2024,22.91666667
26/12/2024,20
27/12/2024,20
28/12/2024,15
29/12/2024,11.25
30/12/2024,11.66666667
31/12/2024,10
01/01/2025,10
02/01/2025,10
03/01/2025,10
04/01/2025,10
05/01/2025,10
06/01/2025,14.16666667
07/01/2025,17.91666667
08/01/2025,13.75
09/01/2025,22.91666667
10/01/2025,13.75
11/01/2025,22.08333333
12/01/2025,14.58333333
13/01/2025,10
14/01/2025,24.16666667
15/01/2025,15.41666667
16/01/2025,12.08333333
17/01/2025,10
18/01/2025,12.08333333
19/01/2025,10
20/01/2025,21.66666667
21/01/2025,30.83333333
22/01/2025,23.33333333
23/01/2025,30.41666667
24/01/2025,34.16666667
25/01/2025,20.83333333
26/01/2025,20
27/01/2025,14.58333333
28/01/2025,32.5
29/01/2025,46.66666667
30/01/2025,61.25
31/01/2025,43.75
01/02/2025,36.66666667
02/02/2025,25
03/02/2025,19.58333333
04/02/2025,20
05/02/2025,15.41666667
06/02/2025,20
07/02/2025,18.33333333
08/02/2025,11.66666667
09/02/2025,10.83333333
10/02/2025,11.25
11/02/2025,12.91666667
12/02/2025,10
13/02/2025,10
14/02/2025,11.66666667
15/02/2025,14.16666667
16/02/2025,12.91666667
17/02/2025,25
18/02/2025,25.83333333
19/02/2025,24.16666667
20/02/2025,25.83333333
21/02/2025,22.5
22/02/2025,20.41666667
23/02/2025,21.25
24/02/2025,30.83333333
25/02/2025,24.16666667
26/02/2025,19.58333333
27/02/2025,27.08333333
28/02/2025,44.16666667
01/03/2025,40
02/03/2025,51.5
03/03/2025,74.7826087
04/03/2025,80.83333333
05/03/2025,47.75
06/03/2025,41.66666667
07/03/2025,42.91666667
08/03/2025,44.16666667
09/03/2025,37.91666667
10/03/2025,34.16666667
11/03/2025,30.83333333
12/03/2025,30.83333333
13/03/2025,28.75
14/03/2025,27.5
15/03/2025,31.25
16/03/2025,30.83333333
17/03/2025,29.58333333
18/03/2025,42.17391304
19/03/2025,27.91666667
20/03/2025,25.83333333
21/03/2025,20
22/03/2025,23.75
23/03/2025,20.41666667
24/03/2025,23.33333333
25/03/2025,20.41666667
26/03/2025,22.91666667
27/03/2025,20
28/03/2025,20
29/03/2025,20
30/03/2025,20
31/03/2025,19.95833333
01/04/2025,12.91666667
02/04/2025,17.91666667
03/04/2025,23.75
04/04/2025,27.08333333
05/04/2025,20
06/04/2025,27.91666667
07/04/2025,23.33333333
08/04/2025,20
09/04/2025,14.16666667
10/04/2025,14.16666667
11/04/2025,25.83333333
12/04/2025,22.5
13/04/2025,30.41666667
14/04/2025,23.75
15/04/2025,21.25
16/04/2025,25.83333333
17/04/2025,20
18/04/2025,20.83333333
19/04/2025,24.58333333
20/04/2025,22.91666667
21/04/2025,20
22/04/2025,20
23/04/2025,20
24/04/2025,18.75
25/04/2025,20
26/04/2025,20
27/04/2025,20
28/04/2025,21.66666667
29/04/2025,20
30/04/2025,14.16666667
